C7_04230W_A	NRG1	C1_12570C_A	C1_12570C_A	Indirect Negative
C7_04230W_A	NRG1	C4_05040W_A	C4_05040W_A	Indirect Negative
C7_04230W_A	NRG1	C4_05020W_A	IMG2	Indirect Negative
C7_04230W_A	NRG1	C4_05000W_A	C4_05000W_A	Indirect Negative
C7_04230W_A	NRG1	C4_04990C_A	C4_04990C_A	Indirect Negative
C7_04230W_A	NRG1	C4_04980W_A	C4_04980W_A	Indirect Negative
C7_04230W_A	NRG1	C4_04920W_A	C4_04920W_A	Indirect Negative
C7_04230W_A	NRG1	C4_04910C_A	SPC34	Indirect Negative
C7_04230W_A	NRG1	C4_04800W_A	C4_04800W_A	Indirect Negative
C7_04230W_A	NRG1	C4_04790W_A	FAV1	Indirect Negative
C7_04230W_A	NRG1	C1_08380W_A	TEF2	Indirect Negative
C7_04230W_A	NRG1	C4_04550C_A	OMA1	Indirect Negative
C7_04230W_A	NRG1	C4_04430W_A	MRP8	Indirect Negative
C7_04230W_A	NRG1	CR_06010W_A	CR_06010W_A	Indirect Negative
C7_04230W_A	NRG1	CR_06050W_A	CDC28	Indirect Negative
C7_04230W_A	NRG1	CR_06070W_A	CR_06070W_A	Indirect Negative
C7_04230W_A	NRG1	C1_08410C_A	SAM4	Indirect Negative
C7_04230W_A	NRG1	CR_06110C_A	RFX1	Indirect Negative
C7_04230W_A	NRG1	CR_06180W_A	ARC40	Indirect Negative
C7_04230W_A	NRG1	CR_06240C_A	ZCF19	Indirect Negative
C7_04230W_A	NRG1	CR_06310W_A	CR_06310W_A	Indirect Negative
C7_04230W_A	NRG1	C1_08440C_A	C1_08440C_A	Indirect Negative
C7_04230W_A	NRG1	C5_04160W_A	SDC1	Indirect Negative
C7_04230W_A	NRG1	C1_08450C_A	CDC42	Indirect Negative
C7_04230W_A	NRG1	C5_04320C_A	C5_04320C_A	Indirect Negative
C7_04230W_A	NRG1	C5_04390C_A	C5_04390C_A	Indirect Negative
C7_04230W_A	NRG1	C5_04460C_A	C5_04460C_A	Indirect Positive
C7_04230W_A	NRG1	C5_04470C_A	C5_04470C_A	Indirect Negative
C7_04230W_A	NRG1	C5_04480C_A	C5_04480C_A	Indirect Positive
C7_04230W_A	NRG1	C5_04520W_A	TIP41	Indirect Negative
C7_04230W_A	NRG1	C5_04530W_A	C5_04530W_A	Indirect Negative
C7_04230W_A	NRG1	C5_04550W_A	C5_04550W_A	Indirect Negative
C7_04230W_A	NRG1	C1_08490W_A	C1_08490W_A	Indirect Negative
C7_04230W_A	NRG1	C5_04560C_A	CUP1	Indirect Negative
C7_04230W_A	NRG1	C5_04630W_A	C5_04630W_A	Indirect Negative
C7_04230W_A	NRG1	C5_04640C_A	C5_04640C_A	Indirect Positive
C7_04230W_A	NRG1	C5_04660C_A	TIP1	Indirect Negative
C7_04230W_A	NRG1	C5_04690C_A	C5_04690C_A	Indirect Negative
C7_04230W_A	NRG1	C5_04740C_A	HYS2	Indirect Negative
C7_04230W_A	NRG1	C5_04750C_A	HAS1	Indirect Negative
C7_04230W_A	NRG1	C5_04790C_A	C5_04790C_A	Indirect Negative
C7_04230W_A	NRG1	C5_04810W_A	PFK1	Indirect Positive
C7_04230W_A	NRG1	C5_04850W_A	C5_04850W_A	Indirect Negative
C7_04230W_A	NRG1	C5_04860C_A	C5_04860C_A	Indirect Negative
C7_04230W_A	NRG1	C5_04910W_A	C5_04910W_A	Indirect Negative
C7_04230W_A	NRG1	C5_04940W_A	C5_04940W_A	Indirect Negative
C7_04230W_A	NRG1	C5_04980W_A	C5_04980W_A	Indirect Negative
C7_04230W_A	NRG1	C5_05020C_A	C5_05020C_A	Indirect Negative
C7_04230W_A	NRG1	C5_05050W_A	ADH1	Indirect Positive
C7_04230W_A	NRG1	C5_05060C_A	C5_05060C_A	Indirect Negative
C7_04230W_A	NRG1	C5_05100C_A	DUN1	Indirect Negative
C7_04230W_A	NRG1	C5_05120W_A	CCT3	Indirect Negative
C7_04230W_A	NRG1	C5_05180W_A	C5_05180W_A	Indirect Negative
C7_04230W_A	NRG1	C5_05220W_A	CAG1	Indirect Negative
C7_04230W_A	NRG1	C5_05250C_A	C5_05250C_A	Indirect Negative
C7_04230W_A	NRG1	C5_05280C_A	SDH4	Indirect Negative
C7_04230W_A	NRG1	C5_05300W_A	RIB5	Indirect Negative
C7_04230W_A	NRG1	C1_08570C_A	PCL2	Indirect Negative
C7_04230W_A	NRG1	C5_05400W_A	APM1	Indirect Negative
C7_04230W_A	NRG1	C5_05510C_A	C5_05510C_A	Indirect Negative
C7_04230W_A	NRG1	C1_05110C_A	ARO4	Indirect Negative
C7_04230W_A	NRG1	C1_05100W_A	C1_05100W_A	Indirect Negative
C7_04230W_A	NRG1	C1_05070C_A	GPI7	Indirect Negative
C7_04230W_A	NRG1	C2_09100C_A	C2_09100C_A	Indirect Negative
C7_04230W_A	NRG1	C2_09110C_A	C2_09110C_A	Indirect Negative
C7_04230W_A	NRG1	C2_09160W_A	C2_09160W_A	Indirect Negative
C7_04230W_A	NRG1	C2_09170W_A	SLP2	Indirect Negative
C7_04230W_A	NRG1	C2_09180W_A	C2_09180W_A	Indirect Negative
C7_04230W_A	NRG1	C2_09250W_A	C2_09250W_A	Indirect Negative
C7_04230W_A	NRG1	C1_08610C_A	C1_08610C_A	Indirect Positive
C7_04230W_A	NRG1	C2_09290W_A	C2_09290W_A	Indirect Negative
C7_04230W_A	NRG1	C2_06160W_A	C2_06160W_A	Indirect Negative
C7_04230W_A	NRG1	C2_06140C_A	C2_06140C_A	Indirect Positive
C7_04230W_A	NRG1	C2_06130W_A	CSM3	Indirect Negative
C7_04230W_A	NRG1	C2_06110W_A	C2_06110W_A	Indirect Negative
C7_04230W_A	NRG1	C2_06100W_A	PMT4	Indirect Negative
C7_04230W_A	NRG1	C1_05540C_A	C1_05540C_A	Indirect Positive
C7_04230W_A	NRG1	C2_06070W_A	FAA2-1	Indirect Negative
C7_04230W_A	NRG1	C1_05520W_A	C1_05520W_A	Indirect Negative
C7_04230W_A	NRG1	C5_01480W_A	FYV5	Indirect Negative
C7_04230W_A	NRG1	C5_01510W_A	SMD3	Indirect Negative
C7_04230W_A	NRG1	C5_01520C_A	GLR1	Indirect Negative
C7_04230W_A	NRG1	C5_01550C_A	C5_01550C_A	Indirect Negative
C7_04230W_A	NRG1	C5_01540W_A	C5_01540W_A	Indirect Negative
C7_04230W_A	NRG1	C1_05490C_A	C1_05490C_A	Indirect Negative
C7_04230W_A	NRG1	C4_00820W_A	C4_00820W_A	Indirect Negative
C7_04230W_A	NRG1	C4_00720W_A	CSP2	Indirect Negative
C7_04230W_A	NRG1	C4_00700C_A	C4_00700C_A	Indirect Negative
C7_04230W_A	NRG1	C4_00680W_A	C4_00680W_A	Indirect Negative
C7_04230W_A	NRG1	C4_00650W_A	HIS5	Indirect Negative
C7_04230W_A	NRG1	C4_00630C_A	SEC72	Indirect Negative
C7_04230W_A	NRG1	C4_00620C_A	SPC2	Indirect Negative
C7_04230W_A	NRG1	C4_00520W_A	PAM18	Indirect Negative
C7_04230W_A	NRG1	C6_00670W_A	CDC14	Indirect Negative
C7_04230W_A	NRG1	C6_00600C_A	YHM2	Indirect Negative
C7_04230W_A	NRG1	C6_00500C_A	C6_00500C_A	Indirect Negative
C7_04230W_A	NRG1	C6_00470C_A	FET99	Indirect Positive
C7_04230W_A	NRG1	C6_00440C_A	FET34	Indirect Negative
C7_04230W_A	NRG1	C5_02140C_A	C5_02140C_A	Indirect Negative
C7_04230W_A	NRG1	C5_02210W_A	C5_02210W_A	Indirect Negative
C7_04230W_A	NRG1	C5_02300C_A	RET2	Indirect Negative
C7_04230W_A	NRG1	C1_05410C_A	TRP99	Indirect Negative
C7_04230W_A	NRG1	C5_02360C_A	C5_02360C_A	Indirect Negative
C7_04230W_A	NRG1	C5_02410C_A	C5_02410C_A	Indirect Negative
C7_04230W_A	NRG1	C5_02430W_A	ZCF22	Indirect Negative
C7_04230W_A	NRG1	C5_02440C_A	C5_02440C_A	Indirect Negative
C7_04230W_A	NRG1	C5_02460C_A	ECM331	Indirect Negative
C7_04230W_A	NRG1	C5_02470W_A	INT1	Indirect Negative
C7_04230W_A	NRG1	C5_02600W_A	PUT1	Indirect Negative
C7_04230W_A	NRG1	C5_02660C_A	C5_02660C_A	Indirect Negative
C7_04230W_A	NRG1	C5_02690W_A	C5_02690W_A	Indirect Negative
C7_04230W_A	NRG1	C5_02710W_A	TRR1	Indirect Negative
C7_04230W_A	NRG1	C5_02730C_A	C5_02730C_A	Indirect Negative
C7_04230W_A	NRG1	C5_02740W_A	C5_02740W_A	Indirect Negative
C7_04230W_A	NRG1	C5_02770W_A	MSW1	Indirect Negative
C7_04230W_A	NRG1	C1_05350W_A	YPT53	Indirect Negative
C7_04230W_A	NRG1	C5_02780W_A	C5_02780W_A	Indirect Negative
C7_04230W_A	NRG1	C5_02790C_A	GAP1	Indirect Positive
C7_04230W_A	NRG1	C5_02820C_A	C5_02820C_A	Indirect Negative
C7_04230W_A	NRG1	C5_02830W_A	C5_02830W_A	Indirect Negative
C7_04230W_A	NRG1	C5_02840C_A	HSL1	Indirect Negative
C7_04230W_A	NRG1	C5_02860C_A	GRP2	Indirect Negative
C7_04230W_A	NRG1	C5_02890W_A	YNK1	Indirect Negative
C7_04230W_A	NRG1	C5_02930C_A	GRE3	Indirect Negative
C7_04230W_A	NRG1	C5_02980C_A	C5_02980C_A	Indirect Negative
C7_04230W_A	NRG1	C5_03130W_A	SUT1	Indirect Negative
C7_04230W_A	NRG1	C5_03170C_A	C5_03170C_A	Indirect Negative
C7_04230W_A	NRG1	CR_03830C_A	MCM2	Indirect Negative
C7_04230W_A	NRG1	CR_03840C_A	CR_03840C_A	Indirect Negative
C7_04230W_A	NRG1	CR_03850W_A	HGT3	Indirect Negative
C7_04230W_A	NRG1	CR_03860C_A	CR_03860C_A	Indirect Negative
C7_04230W_A	NRG1	CR_03660C_A	CR_03660C_A	Indirect Negative
C7_04230W_A	NRG1	CR_03670W_A	CR_03670W_A	Indirect Negative
C7_04230W_A	NRG1	CR_03720W_A	TAL1	Indirect Negative
C7_04230W_A	NRG1	CR_03740C_A	CR_03740C_A	Indirect Negative
C7_04230W_A	NRG1	CR_03760W_A	CR_03760W_A	Indirect Negative
C7_04230W_A	NRG1	CR_03780C_A	CR_03780C_A	Indirect Negative
C7_04230W_A	NRG1	CR_03450W_A	HXT5	Indirect Negative
C7_04230W_A	NRG1	CR_03470W_A	CR_03470W_A	Indirect Negative
C7_04230W_A	NRG1	CR_03500W_A	CIT1	Indirect Negative
C7_04230W_A	NRG1	CR_03510W_A	CR_03510W_A	Indirect Negative
C7_04230W_A	NRG1	CR_03520C_A	CR_03520C_A	Indirect Negative
C7_04230W_A	NRG1	CR_03540W_A	CR_03540W_A	Indirect Negative
C7_04230W_A	NRG1	C4_06050W_A	MED3	Indirect Negative
C7_04230W_A	NRG1	C1_07440W_A	C1_07440W_A	Indirect Positive
C7_04230W_A	NRG1	C1_07430W_A	PHO100	Indirect Positive
C7_04230W_A	NRG1	C1_07390W_A	C1_07390W_A	Indirect Negative
C7_04230W_A	NRG1	C1_07280C_A	C1_07280C_A	Indirect Negative
C7_04230W_A	NRG1	C1_05220C_A	C1_05220C_A	Indirect Negative
C7_04230W_A	NRG1	C1_07270W_A	SEC34	Indirect Negative
C7_04230W_A	NRG1	C1_07180W_A	CCS1	Indirect Negative
C7_04230W_A	NRG1	C1_07160C_A	C1_07160C_A	Indirect Positive
C7_04230W_A	NRG1	C1_07150W_A	C1_07150W_A	Indirect Positive
C7_04230W_A	NRG1	C1_07120W_A	GAP4	Indirect Negative
C7_04230W_A	NRG1	C1_03870C_A	C1_03870C_A	Indirect Negative
C7_04230W_A	NRG1	C1_05190C_A	C1_05190C_A	Indirect Negative
C7_04230W_A	NRG1	C1_03890W_A	C1_03890W_A	Indirect Negative
C7_04230W_A	NRG1	C1_03940W_A	C1_03940W_A	Indirect Negative
C7_04230W_A	NRG1	C1_03950C_A	C1_03950C_A	Indirect Negative
C7_04230W_A	NRG1	C1_03990W_A	C1_03990W_A	Indirect Negative
C7_04230W_A	NRG1	C1_04030W_A	C1_04030W_A	Indirect Negative
C7_04230W_A	NRG1	C1_04060W_A	IFI3	Indirect Negative
C7_04230W_A	NRG1	C2_04580W_A	ERG20	Indirect Negative
C7_04230W_A	NRG1	C1_05150C_A	C1_05150C_A	Indirect Positive
C7_04230W_A	NRG1	C2_04450W_A	C2_04450W_A	Indirect Negative
C7_04230W_A	NRG1	C2_04370W_A	C2_04370W_A	Indirect Negative
C7_04230W_A	NRG1	C1_02000W_A	C1_02000W_A	Indirect Negative
C7_04230W_A	NRG1	C1_01940C_A	C1_01940C_A	Indirect Negative
C7_04230W_A	NRG1	C1_01900C_A	C1_01900C_A	Indirect Negative
C7_04230W_A	NRG1	C1_01860W_A	C1_01860W_A	Indirect Negative
C7_04230W_A	NRG1	C1_01790W_A	SWI4	Indirect Negative
C7_04230W_A	NRG1	C1_01780C_A	HOL4	Indirect Negative
C7_04230W_A	NRG1	C6_04140C_A	C6_04140C_A	Indirect Negative
C7_04230W_A	NRG1	C6_04130C_A	ALS4	Indirect Positive
C7_04230W_A	NRG1	C6_04120C_A	C6_04120C_A	Indirect Negative
C7_04230W_A	NRG1	C4_02250C_A	BGL2	Indirect Negative
C7_04230W_A	NRG1	C4_02230C_A	C4_02230C_A	Indirect Negative
C7_04230W_A	NRG1	C4_02210W_A	C4_02210W_A	Indirect Negative
C7_04230W_A	NRG1	C4_02200C_A	C4_02200C_A	Indirect Negative
C7_04230W_A	NRG1	C4_02140C_A	TIM10	Indirect Negative
C7_04230W_A	NRG1	C4_02120W_A	ERV29	Indirect Negative
C7_04230W_A	NRG1	C4_02070W_A	PHO114	Indirect Negative
C7_04230W_A	NRG1	C4_02040W_A	C4_02040W_A	Indirect Negative
C7_04230W_A	NRG1	C4_02020W_A	CAT2	Indirect Negative
C7_04230W_A	NRG1	C4_01990W_A	C4_01990W_A	Indirect Negative
C7_04230W_A	NRG1	C4_01950W_A	C4_01950W_A	Indirect Negative
C7_04230W_A	NRG1	C4_01930C_A	C4_01930C_A	Indirect Negative
C7_04230W_A	NRG1	C4_01920W_A	DPM3	Indirect Negative
C7_04230W_A	NRG1	C4_01900C_A	MDH1-1	Indirect Negative
C7_04230W_A	NRG1	C4_01860C_A	C4_01860C_A	Indirect Negative
C7_04230W_A	NRG1	C4_01850C_A	PDC12	Indirect Negative
C7_04230W_A	NRG1	C4_01840C_A	C4_01840C_A	Indirect Negative
C7_04230W_A	NRG1	C4_01800W_A	C4_01800W_A	Indirect Positive
C7_04230W_A	NRG1	C4_01770W_A	POL30	Indirect Negative
C7_04230W_A	NRG1	C4_01740W_A	TIM12	Indirect Negative
C7_04230W_A	NRG1	C4_01690C_A	HRT2	Indirect Negative
C7_04230W_A	NRG1	C4_01550C_A	CPA1	Indirect Negative
C7_04230W_A	NRG1	C4_01530C_A	ERG251	Indirect Positive
C7_04230W_A	NRG1	C4_01510W_A	C4_01510W_A	Indirect Negative
C7_04230W_A	NRG1	C4_01400W_A	UEC1	Indirect Positive
C7_04230W_A	NRG1	C4_01390W_A	HAP3	Indirect Positive
C7_04230W_A	NRG1	C4_01380W_A	ZCF27	Indirect Negative
C7_04230W_A	NRG1	C4_01360W_A	PGA53	Indirect Negative
C7_04230W_A	NRG1	C4_01310W_A	C4_01310W_A	Indirect Negative
C7_04230W_A	NRG1	C4_01250W_A	NAT4	Indirect Negative
C7_04230W_A	NRG1	C4_01230C_A	C4_01230C_A	Indirect Negative
C7_04230W_A	NRG1	C4_01160W_A	CRD2	Indirect Negative
C7_04230W_A	NRG1	C4_01150W_A	ASK1	Indirect Negative
C7_04230W_A	NRG1	C4_01070W_A	HGT17	Indirect Negative
C7_04230W_A	NRG1	C4_01050C_A	RPL40B	Indirect Negative
C7_04230W_A	NRG1	C4_01010C_A	DAG7	Indirect Negative
C7_04230W_A	NRG1	C4_01000C_A	PGA57	Indirect Negative
C7_04230W_A	NRG1	C4_00970C_A	MDN1	Indirect Positive
C7_04230W_A	NRG1	C4_00960W_A	PTC8	Indirect Positive
C7_04230W_A	NRG1	C4_00940W_A	C4_00940W_A	Indirect Negative
C7_04230W_A	NRG1	C4_00850C_A	C4_00850C_A	Indirect Negative
C7_04230W_A	NRG1	C1_07770W_A	FGR6-3	Indirect Positive
C7_04230W_A	NRG1	C4_06100W_A	CWH41	Indirect Negative
C7_04230W_A	NRG1	C1_08690W_A	C1_08690W_A	Indirect Negative
C7_04230W_A	NRG1	C1_08740C_A	SEC24	Indirect Negative
C7_04230W_A	NRG1	C1_08780W_A	C1_08780W_A	Indirect Negative
C7_04230W_A	NRG1	CR_03930C_A	CR_03930C_A	Indirect Negative
C7_04230W_A	NRG1	C1_08830C_A	C1_08830C_A	Indirect Positive
C7_04230W_A	NRG1	C1_08850C_A	AFG1	Indirect Positive
C7_04230W_A	NRG1	C1_08900W_A	C1_08900W_A	Indirect Negative
C7_04230W_A	NRG1	C1_08920W_A	C1_08920W_A	Indirect Negative
C7_04230W_A	NRG1	C1_09020W_A	C1_09020W_A	Indirect Negative
C7_04230W_A	NRG1	C1_09080C_A	PGA6	Indirect Negative
C7_04230W_A	NRG1	C1_09120W_A	IPT1	Indirect Negative
C7_04230W_A	NRG1	C1_09150W_A	AOX2	Indirect Positive
C7_04230W_A	NRG1	CR_03960C_A	CR_03960C_A	Indirect Negative
C7_04230W_A	NRG1	C1_09230C_A	GRP1	Indirect Negative
C7_04230W_A	NRG1	C1_09240C_A	C1_09240C_A	Indirect Negative
C7_04230W_A	NRG1	C1_09300C_A	C1_09300C_A	Indirect Negative
C7_04230W_A	NRG1	CR_03970C_A	SEC22	Indirect Negative
C7_04230W_A	NRG1	C1_09320C_A	C1_09320C_A	Indirect Positive
C7_04230W_A	NRG1	C1_09330W_A	C1_09330W_A	Indirect Negative
C7_04230W_A	NRG1	CR_03980W_A	CR_03980W_A	Indirect Negative
C7_04230W_A	NRG1	C1_09400C_A	FTH1	Indirect Negative
C7_04230W_A	NRG1	C1_09430W_A	C1_09430W_A	Indirect Negative
C7_04230W_A	NRG1	C1_09440W_A	C1_09440W_A	Indirect Negative
C7_04230W_A	NRG1	C1_09460W_A	ERG12	Indirect Negative
C7_04230W_A	NRG1	C1_09470C_A	C1_09470C_A	Indirect Negative
C7_04230W_A	NRG1	C1_09480W_A	PPT2	Indirect Negative
C7_04230W_A	NRG1	C1_09510W_A	YTM1	Indirect Negative
C7_04230W_A	NRG1	C1_09580C_A	LIP1	Indirect Negative
C7_04230W_A	NRG1	C1_09620C_A	C1_09620C_A	Indirect Negative
C7_04230W_A	NRG1	C1_09660W_A	DOA1	Indirect Negative
C7_04230W_A	NRG1	C1_09670C_A	C1_09670C_A	Indirect Negative
C7_04230W_A	NRG1	C1_09700W_A	C1_09700W_A	Indirect Positive
C7_04230W_A	NRG1	C1_09740C_A	C1_09740C_A	Indirect Negative
C7_04230W_A	NRG1	C1_09780C_A	C1_09780C_A	Indirect Negative
C7_04230W_A	NRG1	C1_09790C_A	C1_09790C_A	Indirect Negative
C7_04230W_A	NRG1	C1_09870W_A	HCM1	Indirect Negative
C7_04230W_A	NRG1	C1_09930W_A	C1_09930W_A	Indirect Positive
C7_04230W_A	NRG1	C1_09940W_A	C1_09940W_A	Indirect Negative
C7_04230W_A	NRG1	C1_09980C_A	C1_09980C_A	Indirect Negative
C7_04230W_A	NRG1	C1_09990W_A	SAC1	Indirect Negative
C7_04230W_A	NRG1	C1_10000C_A	CPP1	Indirect Negative
C7_04230W_A	NRG1	C1_10010C_A	SWE1	Indirect Negative
C7_04230W_A	NRG1	C1_10040W_A	ERO1	Indirect Positive
C7_04230W_A	NRG1	C1_10050W_A	C1_10050W_A	Indirect Positive
C7_04230W_A	NRG1	C1_10060C_A	C1_10060C_A	Indirect Negative
C7_04230W_A	NRG1	C1_10100C_A	NTF2	Indirect Negative
C7_04230W_A	NRG1	CR_04050C_A	MEX67	Indirect Negative
C7_04230W_A	NRG1	C1_10110W_A	C1_10110W_A	Indirect Negative
C7_04230W_A	NRG1	C1_10170W_A	C1_10170W_A	Indirect Positive
C7_04230W_A	NRG1	C1_10180C_A	ECM21	Indirect Positive
C7_04230W_A	NRG1	C1_10250C_A	C1_10250C_A	Indirect Negative
C7_04230W_A	NRG1	C1_10290W_A	GCA1	Indirect Negative
C7_04230W_A	NRG1	C1_10320W_A	C1_10320W_A	Indirect Negative
C7_04230W_A	NRG1	C1_10330C_A	C1_10330C_A	Indirect Negative
C7_04230W_A	NRG1	C1_12840W_A	C1_12840W_A	Indirect Negative
C7_04230W_A	NRG1	C1_12850W_A	BLP1	Indirect Negative
C7_04230W_A	NRG1	C1_12910W_A	C1_12910W_A	Indirect Positive
C7_04230W_A	NRG1	C1_13020C_A	SPC3	Indirect Negative
C7_04230W_A	NRG1	C1_13050W_A	RPL14	Indirect Negative
C7_04230W_A	NRG1	C1_13160W_A	PSA2	Indirect Negative
C7_04230W_A	NRG1	C1_13180W_A	C1_13180W_A	Indirect Positive
C7_04230W_A	NRG1	C1_13250W_A	C1_13250W_A	Indirect Positive
C7_04230W_A	NRG1	C1_13260W_A	C1_13260W_A	Indirect Negative
C7_04230W_A	NRG1	C1_13270W_A	C1_13270W_A	Indirect Negative
C7_04230W_A	NRG1	C1_13440C_A	OFI1	Indirect Positive
C7_04230W_A	NRG1	CR_04140W_A	CR_04140W_A	Indirect Negative
C7_04230W_A	NRG1	C1_13520C_A	MCU1	Indirect Negative
C7_04230W_A	NRG1	C1_13560W_A	C1_13560W_A	Indirect Negative
C7_04230W_A	NRG1	C1_13570W_A	MPT5	Indirect Negative
C7_04230W_A	NRG1	C1_13580W_A	SEC18	Indirect Negative
C7_04230W_A	NRG1	C1_13590W_A	C1_13590W_A	Indirect Positive
C7_04230W_A	NRG1	C1_13630W_A	CYB2	Indirect Negative
C7_04230W_A	NRG1	C1_13700W_A	ACT1	Indirect Negative
C7_04230W_A	NRG1	C1_13730C_A	DIM1	Indirect Negative
C7_04230W_A	NRG1	C1_13760W_A	AGM1	Indirect Negative
C7_04230W_A	NRG1	C1_13780W_A	MYO2	Indirect Negative
C7_04230W_A	NRG1	C1_13790C_A	C1_13790C_A	Indirect Negative
C7_04230W_A	NRG1	C1_13850C_A	DAL7	Indirect Negative
C7_04230W_A	NRG1	C1_13860C_A	GND1	Indirect Negative
C7_04230W_A	NRG1	C1_13870W_A	MET3	Indirect Negative
C7_04230W_A	NRG1	C4_03820C_A	HRQ2	Indirect Negative
C7_04230W_A	NRG1	C4_03840C_A	RRP42	Indirect Negative
C7_04230W_A	NRG1	CR_04190W_A	SRV2	Indirect Negative
C7_04230W_A	NRG1	C1_07800W_A	MTO1	Indirect Negative
C7_04230W_A	NRG1	C1_07830C_A	C1_07830C_A	Indirect Negative
C7_04230W_A	NRG1	C1_07840W_A	C1_07840W_A	Indirect Negative
C7_04230W_A	NRG1	C1_07900W_A	COI1	Indirect Negative
C7_04230W_A	NRG1	C1_08010W_A	DPM1	Indirect Negative
C7_04230W_A	NRG1	C1_08040W_A	C1_08040W_A	Indirect Positive
C7_04230W_A	NRG1	C1_08080C_A	C1_08080C_A	Indirect Negative
C7_04230W_A	NRG1	C1_08170C_A	BUL1	Indirect Negative
C7_04230W_A	NRG1	CR_04220C_A	CR_04220C_A	Indirect Positive
C7_04230W_A	NRG1	C1_08360C_A	OLE1	Indirect Positive
C7_04230W_A	NRG1	C2_08360C_A	OPT5	Indirect Negative
C7_04230W_A	NRG1	C7_03250C_A	PDI1	Indirect Negative
C7_04230W_A	NRG1	C7_03230C_A	C7_03230C_A	Indirect Positive
C7_04230W_A	NRG1	C7_03220C_A	ZCF29	Indirect Positive
C7_04230W_A	NRG1	C7_03210W_A	C7_03210W_A	Indirect Negative
C7_04230W_A	NRG1	C7_03180C_A	HHO1	Indirect Negative
C7_04230W_A	NRG1	C7_03160W_A	C7_03160W_A	Indirect Negative
C7_04230W_A	NRG1	C7_03050W_A	C7_03050W_A	Indirect Negative
C7_04230W_A	NRG1	C7_03040W_A	C7_03040W_A	Indirect Negative
C7_04230W_A	NRG1	C7_03000C_A	C7_03000C_A	Indirect Negative
C7_04230W_A	NRG1	C7_02920W_A	C7_02920W_A	Indirect Negative
C7_04230W_A	NRG1	CR_04290W_A	HAP31	Indirect Negative
C7_04230W_A	NRG1	C7_02890C_A	PMT1	Indirect Negative
C7_04230W_A	NRG1	C7_02880C_A	LIP9	Indirect Positive
C7_04230W_A	NRG1	C7_02830C_A	LIP5	Indirect Negative
C7_04230W_A	NRG1	C7_02810W_A	PRX1	Indirect Negative
C7_04230W_A	NRG1	C7_02770W_A	CHS1	Indirect Negative
C7_04230W_A	NRG1	C1_04430C_A	C1_04430C_A	Indirect Negative
C7_04230W_A	NRG1	C1_04370C_A	C1_04370C_A	Indirect Negative
C7_04230W_A	NRG1	C2_05840W_A	C2_05840W_A	Indirect Negative
C7_04230W_A	NRG1	C2_05870W_A	C2_05870W_A	Indirect Negative
C7_04230W_A	NRG1	C2_05950C_A	TES15	Indirect Negative
C7_04230W_A	NRG1	C2_05960C_A	C2_05960C_A	Indirect Negative
C7_04230W_A	NRG1	C1_12440W_A	C1_12440W_A	Indirect Negative
C7_04230W_A	NRG1	C1_12380C_A	WRS1	Indirect Negative
C7_04230W_A	NRG1	C1_12340C_A	MRPS9	Indirect Negative
C7_04230W_A	NRG1	C1_12320C_A	ATP19	Indirect Negative
C7_04230W_A	NRG1	C1_12310C_A	CSI2	Indirect Negative
C7_04230W_A	NRG1	C1_12280C_A	C1_12280C_A	Indirect Negative
C7_04230W_A	NRG1	C1_12250C_A	C1_12250C_A	Indirect Negative
C7_04230W_A	NRG1	C1_12210W_A	TRP3	Indirect Negative
C7_04230W_A	NRG1	C1_12180C_A	C1_12180C_A	Indirect Negative
C7_04230W_A	NRG1	C1_12140W_A	C1_12140W_A	Indirect Negative
C7_04230W_A	NRG1	C1_12090C_A	C1_12090C_A	Indirect Negative
C7_04230W_A	NRG1	C1_12030W_A	SER33	Indirect Negative
C7_04230W_A	NRG1	C1_11980W_A	MED10	Indirect Negative
C7_04230W_A	NRG1	C1_11960C_A	C1_11960C_A	Indirect Negative
C7_04230W_A	NRG1	C1_11870W_A	MUP1	Indirect Positive
C7_04230W_A	NRG1	CR_05390W_A	PST3	Indirect Negative
C7_04230W_A	NRG1	CR_05360C_A	CR_05360C_A	Indirect Negative
C7_04230W_A	NRG1	CR_05340C_A	IFE2	Indirect Positive
C7_04230W_A	NRG1	CR_05330W_A	CR_05330W_A	Indirect Positive
C7_04230W_A	NRG1	C4_04150C_A	PDB1	Indirect Negative
C7_04230W_A	NRG1	C4_04080C_A	PGA31	Indirect Negative
C7_04230W_A	NRG1	C4_04070C_A	PGA30	Indirect Positive
C7_04230W_A	NRG1	C2_10430C_A	FGR29	Indirect Negative
C7_04230W_A	NRG1	C2_10580W_A	UBC15	Indirect Negative
C7_04230W_A	NRG1	C2_10640C_A	MTR2	Indirect Negative
C7_04230W_A	NRG1	C2_10830W_A	C2_10830W_A	Indirect Negative
C7_04230W_A	NRG1	C3_00770C_A	SCL1	Indirect Negative
C7_04230W_A	NRG1	C3_00760W_A	ERG4	Indirect Negative
C7_04230W_A	NRG1	C3_00730W_A	C3_00730W_A	Indirect Negative
C7_04230W_A	NRG1	C3_00710W_A	CHS8	Indirect Negative
C7_04230W_A	NRG1	C3_00650W_A	NGT1	Indirect Negative
C7_04230W_A	NRG1	C3_00610W_A	C3_00610W_A	Indirect Negative
C7_04230W_A	NRG1	C1_05000W_A	RHD1	Indirect Positive
C7_04230W_A	NRG1	C3_00560C_A	SOF1	Indirect Negative
